longitud_onda,intensidad
5220.79162597656,134.39349356616
5221.20056152344,121.476282060394
5221.60888671875,117.30140787176
5222.0166015625,105.342187016038
5222.42492675781,97.3057723668005
5222.83264160156,94.8150251074499
5223.24096679688,99.6307854133579
5223.64868164063,90.50160041926
5224.05639648438,95.4201210742308
5224.46411132813,94.5957546963523
5224.87121582031,91.8630679644709
5225.2783203125,85.6295743713904
5225.68542480469,84.7621444932401
5226.09313964844,91.3441489033095
5226.4990234375,95.4213229974948
5226.90673828125,89.5621958794257
5227.31323242188,86.278104240538
5227.7197265625,82.2954786263328
5228.12622070313,77.8175640256733
5228.53271484375,70.2503792815076
5228.93859863281,62.7880077407362
5229.34509277344,68.7534680128758
5229.7509765625,71.8604039135818
5230.15625,73.3577035920219
5230.56274414063,68.8903007594626
5230.96801757813,65.4831009366499
5231.37390136719,68.5550208493098
5231.77917480469,68.507757469095
5232.18444824219,66.6049567066075
5232.58972167969,63.8344560925203
5232.99377441406,74.3445234982386
5233.39965820313,76.7823282261654
5233.80432128906,75.7228562778549
5234.20837402344,70.3763706218588
5234.61303710938,69.2262701426883
5235.01770019531,65.7096599923006
5235.42175292969,70.0602074128548
5235.82580566406,69.8886867006356
5236.22985839844,62.5009769576831
5236.63391113281,64.29141207317
5237.03735351563,65.8516056061346
5237.44140625,70.9759513568159
5237.84484863281,70.3660511299717
5238.24829101563,61.5118803707558
5238.65173339844,54.0710625400175
5239.05456542969,66.0545380915546
5239.4580078125,63.9161653866282
5239.86145019531,66.340031635097
5240.26428222656,61.9892155573258
5240.66650390625,66.1147409646329
5241.0693359375,61.7755542913364
5241.47216796875,56.6785210639128
5241.87438964844,63.5508236217219
5242.27661132813,65.4305481398781
5242.67883300781,60.1141570843454
5243.08044433594,57.434712481834
5243.48266601563,59.285836456521
5243.88427734375,61.7101856532581
5244.28588867188,63.2882145100043
5244.68688964844,69.0453715657329
5245.08911132813,64.1736706205057
5245.49011230469,62.9461394768646
5245.89111328125,61.7964727850055
5246.29272460938,69.4609107129868
5246.69311523438,67.5629985467675
5247.09411621094,64.8367101966121
5247.49450683594,62.980845357243
5247.89489746094,56.7584778207903
5248.2958984375,65.0729767429235
5248.69567871094,64.7151243745998
5249.09606933594,60.5726589054106
5249.49584960938,61.0989090611649
5249.89624023438,59.1439528468263
5250.29602050781,63.9932244189265
5250.69580078125,67.7108010956949
5251.09497070313,58.4723292780933
5251.494140625,62.7599680124724
5251.89331054688,57.8414920727373
5252.29370117188,57.0388717948723
5252.69226074219,55.24007458136
5253.0908203125,52.4224286821704
5253.48999023438,56.7833017936978
5253.88916015625,52.3091913435266
5254.287109375,55.0274464649297
5254.68566894531,56.3383491145641
5255.08422851563,55.304499699221
5255.48217773438,58.6416893523489
5255.88073730469,56.5265658945774
5256.27868652344,52.0439399559763
5256.67602539063,51.1225251551399
5257.07397460938,59.1615253790756
5257.47192382813,56.0703652926972
5257.86926269531,54.5645231131634
5258.26721191406,50.6899345953112
5258.66394042969,47.7500388052874
5259.06066894531,53.3839982629487
5259.4580078125,50.7043457957762
5259.85534667969,49.3285130327101
5260.25207519531,49.5023818940025
5260.64819335938,48.3494278403614
5261.04553222656,50.5605498257348
5261.44165039063,51.4954486220621
5261.83776855469,54.0652738631589
5262.23449707031,59.4688894841447
5262.62939453125,56.0498603502919
5263.02612304688,49.6704504038524
5263.42224121094,56.5486757912658
5263.81774902344,52.1019562924732
5264.21325683594,57.0900583545094
5264.60876464844,57.648468483562
5265.00366210938,50.4967276457834
5265.39916992188,55.1816507840659
5265.79406738281,54.9391523407466
5266.18957519531,57.9106143887181
5266.58386230469,56.9402712840026
5266.97814941406,54.1725162852322
5267.37365722656,52.3590513332023
5267.76733398438,50.6010980160235
5268.16162109375,54.4302930064355
5268.55651855469,53.0013140934412
5268.9501953125,64.1717951218432
5269.34448242188,68.7558951634121
5269.73815917969,66.9039985989522
5270.1318359375,51.8214614628752
5270.52551269531,53.181314026511
5270.91979980469,50.1082045808443
5271.31225585938,44.3378621005346
5271.70593261719,46.4286081066142
5272.09899902344,48.9326023094453
5272.49206542969,47.558996014611
5272.88513183594,45.7089923453519
5273.27758789063,46.4099712521631
5273.67004394531,42.8475994028723
5274.0625,54.0811354599668
5274.45495605469,49.9988017005836
5274.84680175781,47.2683062908827
5275.2392578125,49.0182411743942
5275.63171386719,48.3475996740739
5276.02355957031,46.6122467363067
5276.41479492188,43.5706516171949
5276.806640625,43.707519339683
5277.19848632813,46.7362887693154
5277.58972167969,48.3334228451249
5277.98095703125,51.1211145865674
5278.37280273438,44.3500248579787
5278.76342773438,46.2465161203875
5279.15405273438,47.154707578679
5279.54528808594,46.8009265259006
5279.93530273438,49.4660402582592
5280.32653808594,51.7569880782514
5280.71655273438,51.4166191765007
5281.10717773438,49.2416159718452
5281.49719238281,52.4736432063406
5281.88781738281,47.0264220675839
5282.27722167969,49.3331766037685
5282.66662597656,52.1940022142059
5283.05725097656,49.3143211250032
5283.44604492188,47.7768175286276
5283.83544921875,48.3666426396834
5284.22546386719,45.5192933189106
5284.6142578125,40.366123446703
5285.00305175781,41.2611551099587
5285.39245605469,41.5727218899392
5285.78186035156,45.0979641462678
5286.17004394531,44.6372807090609
5286.55883789063,44.3456544896683
5286.94763183594,45.1255297210442
5287.33520507813,45.5737068524712
5287.72338867188,46.5629804450915
5288.11218261719,46.8463798831535
5288.49975585938,44.0954820081684
5288.88732910156,45.0981190758984
5289.27551269531,44.2366275720828
5289.6630859375,44.9833784794451
5290.05065917969,47.8500384276301
5290.43823242188,47.8054569684452
5290.8251953125,43.9636955362827
5291.21276855469,49.2491878897214
5291.59912109375,52.8972165161876
5291.98608398438,66.7004296653572
5292.373046875,87.650028802663
5292.76000976563,94.3956380992459
5293.14575195313,79.2471229377459
5293.53210449219,64.2329004202096
5293.91906738281,59.0769462989135
5294.30419921875,52.702043221608
5294.69055175781,48.8304106556043
5295.07690429688,53.7747485382946
5295.46203613281,53.5349141814538
5295.84838867188,49.9928861917944
5296.23352050781,49.4289662562297
5296.61926269531,49.3617190281396
5297.00439453125,50.4188391249542
5297.39013671875,40.6006427034655
5297.77404785156,40.5409189044663
5298.1591796875,51.557189356518
5298.54431152344,46.1746879868353
5298.92944335938,43.8096266518251
5299.31335449219,42.1927475957713
5299.69787597656,42.2514262090401
5300.08239746094,42.963626546392
5300.46630859375,41.112107169912
5300.85021972656,40.7713765982894
5301.23474121094,41.3181570401344
5301.61804199219,40.6676003287952
5302.001953125,39.9581193807108
5302.38586425781,39.786709816175
5302.7685546875,38.8959154030494
5303.15185546875,39.2664806424224
5303.53515625,39.2484462781482
5303.91784667969,40.7766893189225
5304.30114746094,39.0693695567449
5304.68444824219,38.0606883594227
5305.06652832031,41.1662362695016
5305.44921875,40.696527206873
5305.83190917969,38.2127732663757
5306.21398925781,38.5575120243846
5306.59606933594,42.1782564715964
5306.97814941406,43.0444123689706
5307.36022949219,39.1039032690729
5307.74230957031,44.7633966989404
5308.12377929688,39.7248814300616
5308.505859375,41.6992586784578
5308.88671875,42.8878259058528
5309.26818847656,38.4906465475292
5309.64965820313,40.9807422732456
5310.03051757813,39.9723469592242
5310.41137695313,42.1291943372714
5310.79284667969,46.9135899254035
5311.17309570313,42.9307178024168
5311.55395507813,43.532476421149
5311.93420410156,42.3814681651499
5312.31384277344,41.5424212378238
5312.69470214844,41.8467873708591
5313.07495117188,38.283868201685
5313.45458984375,43.9855622131787
5313.83483886719,41.440144306651
5314.21447753906,40.117230332086
5314.59350585938,41.95957436945
5314.97375488281,41.2666607382379
5315.35278320313,41.7196507315805
5315.73181152344,38.6994448057318
5316.11083984375,38.5984653200808
5316.48986816406,39.4512377496457
5316.86828613281,41.0401702124502
5317.24731445313,35.729002897285
5317.62634277344,40.3336392850981
5318.00476074219,39.3869833392802
5318.38317871094,36.9715399947364
5318.76098632813,39.6618842389684
5319.13879394531,40.3484457942398
5319.51721191406,38.0172980246607
5319.89501953125,38.1730562430192
5320.27282714844,39.8965401390245
5320.65063476563,39.0084678670177
5321.02844238281,40.5358002006772
5321.40563964844,39.3554292308197
5321.7822265625,38.8268365086782
5322.16003417969,39.3886955648322
5322.53723144531,35.794078840538
5322.91320800781,37.0487192012044
5323.29040527344,35.2323834653112
5323.66760253906,40.0409675982241
5324.04296875,42.6818084013124
5324.42016601563,42.3791687728132
5324.79614257813,35.8363292402086
5325.17211914063,40.3313505107384
5325.54809570313,35.6233747099174
5325.92468261719,38.1746059106592
5326.29943847656,38.3468861643727
5326.6748046875,38.5687857811972
5327.05139160156,38.9092856102672
5327.42614746094,41.7169456814558
5327.80090332031,51.9150976078623
5328.17687988281,57.3889570247119
5328.55163574219,47.3038712325666
5328.92639160156,41.4873411295716
5329.30114746094,41.7747939905379
5329.67651367188,39.7819681080789
5330.05065917969,41.7117368629918
5330.4248046875,38.3179202298893
5330.79956054688,36.0462632170709
5331.17309570313,36.0657233142385
5331.54724121094,38.5803832354604
5331.92138671875,36.2211514547663
5332.29431152344,40.3288238093258
5332.66845703125,35.7719879279624
5333.0419921875,38.5161676535792
5333.41491699219,32.5896345001097
5333.78845214844,35.0495622188215
5334.16137695313,37.4164629643766
5334.53430175781,34.4002075642857
5334.9072265625,36.9194840248086
5335.28076171875,37.6886880305636
5335.65246582031,40.4364626946742
5336.025390625,41.7758337659637
5336.39831542969,44.3875292445575
5336.76940917969,54.2106134444735
5337.14233398438,49.6318373655478
5337.5146484375,44.1036155888479
5337.8857421875,43.6997240741859
5338.25805664063,43.3609988609726
5338.62915039063,40.270174046307
5339.00085449219,42.8054821042898
5339.37194824219,37.2506916012929
5339.74304199219,42.8991063203658
5340.11413574219,45.1092327471343
5340.48522949219,41.8436208945549
5340.85632324219,47.2946112405011
5341.22680664063,45.5838185084939
5341.59790039063,40.2865878208644
5341.96838378906,38.4850855857695
5342.3388671875,42.6796451602465
5342.70874023438,35.4440226343789
5343.07922363281,39.7807640735595
5343.44909667969,38.5509219792624
5343.81896972656,35.0934510559619
5344.18884277344,38.7451761017567
5344.55871582031,41.6278203561495
5344.92736816406,37.3242020983226
5345.29724121094,38.0533480955628
5345.66650390625,42.0809083794659
5346.03515625,37.0484510952667
5346.40441894531,37.4694261178162
5346.77368164063,37.1686373251587
5347.14172363281,38.0998799372328
5347.51037597656,37.8255833824396
5347.87963867188,39.7755510708919
5348.24768066406,38.9242934088873
5348.61572265625,41.2581299161492
5348.98376464844,42.1375051046663
5349.35180664063,39.9672143461588
5349.71923828125,43.9545942954597
5350.087890625,46.7329070362765
5350.45532226563,38.7933393804725
5350.82275390625,47.2140798555856
5351.19018554688,42.5007286952191
5351.5576171875,37.7271338862642
5351.923828125,38.4191907694721
5352.29125976563,42.6167077504261
5352.65808105469,39.7029755254849
5353.02490234375,36.7450779025493
5353.39172363281,38.7394618475999
5353.75793457031,40.567965384402
5354.12475585938,38.5565370538791
5354.49096679688,38.714433185973
5354.85717773438,39.9142245167092
5355.22216796875,39.40777280748
5355.58837890625,38.7210751549571
5355.95397949219,38.4692512220611
5356.31958007813,42.4359103171308
5356.68579101563,45.5900177667993
5357.05139160156,50.333372653035
5357.41577148438,62.2169007378588
5357.78137207031,69.0238131897033
5358.14575195313,65.1482625837441
5358.51013183594,57.2730189035323
5358.87512207031,51.8735580266683
5359.24011230469,51.7021583678586
5359.6044921875,52.2803426637427
5359.96887207031,46.8655697305046
5360.33325195313,45.143868514644
5360.69702148438,43.6416025349015
5361.06140136719,42.6998740552188
5361.42517089844,43.3426222277441
5361.78833007813,46.459727143323
5362.15209960938,40.9785903081534
5362.51586914063,45.970269554343
5362.87902832031,44.852395679671
5363.2421875,44.372796357386
5363.60534667969,42.5522488844191
5363.96850585938,40.4575849687815
5364.3310546875,39.9381745614224
5364.69360351563,41.3768871557126
5365.05676269531,42.5711103221508
5365.41870117188,40.8732815265474
5365.78125,42.3817409231141
5366.14318847656,40.096667817512
5366.50573730469,43.651715623456
5366.86767578125,41.5073134985201
5367.22961425781,45.0065304969677
5367.59094238281,44.1831283706975
5367.95227050781,43.0625489894062
5368.31420898438,41.2550659464477
5368.67492675781,41.3779646511179
5369.03625488281,41.9571627597409
5369.39758300781,46.171718080546
5369.75769042969,43.8693828295254
5370.11901855469,45.7220836167151
5370.47973632813,43.35846417972
5370.83984375,45.5130546302209
5371.20056152344,47.8071870262177
5371.56127929688,49.8191280498957
5371.92199707031,43.6049664165653
5372.28088378906,41.7479167857443
5372.6416015625,41.0344916116276
5373.00170898438,42.085071020602
5373.36059570313,41.1771836916617
5373.720703125,40.8198657630267
5374.08020019531,38.0558973070932
5374.43908691406,39.9241608294197
5374.79858398438,41.7736599450004
5375.15747070313,42.4777694757533
5375.51635742188,38.6886307947114
5375.87463378906,43.8244211953177
5376.23352050781,51.517637474279
5376.591796875,62.7078950514833
5376.95068359375,72.4008427338295
5377.30895996094,73.9920659748215
5377.66662597656,66.5609445245863
5378.02490234375,57.6900573076445
5378.38317871094,54.3400902492613
5378.740234375,49.5754493581902
5379.09790039063,50.6640130065398
5379.45617675781,46.6364134900877
5379.81323242188,45.764766426075
5380.17028808594,42.0201262163201
5380.52795410156,41.9500029550895
5380.88439941406,46.0888769473527
5381.24145507813,45.0614908638963
5381.59851074219,40.7232197401846
5381.95495605469,44.9999416347115
5382.31079101563,42.5727872016129
5382.66723632813,44.2028512889603
5383.02368164063,43.6630407285367
