Wave,Sample,Dark,Reference
494.530,324.265,322.571,317.330
494.600,308.665,298.931,289.700
494.669,322.565,317.701,312.120
494.739,280.565,281.791,276.500
494.808,294.665,298.061,294.640
494.877,299.365,299.531,290.530
494.947,307.065,304.741,298.890
495.016,287.765,293.391,284.650
495.085,321.665,298.801,292.780
495.154,302.265,299.641,289.340
495.224,320.865,310.961,304.300
495.293,286.465,279.731,272.100
495.362,301.465,300.011,290.400
495.431,316.665,296.411,285.810
495.501,279.765,270.071,266.020
495.570,278.765,269.071,258.590
495.639,294.265,280.971,272.290
495.708,311.865,299.221,287.310
495.777,315.065,301.171,292.930
495.846,321.965,310.501,302.080
495.915,292.665,277.521,270.410
495.985,334.365,302.001,296.150
496.054,312.165,282.441,279.090
496.123,307.965,273.701,265.600
496.192,359.765,321.111,311.580
496.261,310.165,267.621,263.260
496.330,316.265,289.731,286.210
496.399,329.265,307.091,298.580
496.468,301.365,286.731,279.640
496.537,305.565,298.831,292.260
496.606,295.165,292.011,286.060
496.675,296.065,292.421,283.300
496.744,309.765,304.651,299.460
496.813,286.865,273.911,271.310
496.882,285.265,285.291,273.570
496.951,263.065,264.691,256.120
497.020,277.765,278.901,274.230
497.088,289.165,288.921,284.140
497.157,292.665,282.521,278.270
497.226,300.165,292.871,286.920
497.295,298.165,296.781,287.710
497.364,278.565,276.651,270.900
497.433,308.065,309.681,305.870
497.501,294.565,299.431,289.410
497.570,318.065,313.901,306.940
497.639,306.965,301.381,296.500
497.708,315.465,304.931,295.220
497.777,288.465,283.561,276.120
497.845,299.365,286.731,281.200
497.914,300.365,295.241,287.290
497.983,295.865,290.711,282.730
498.051,277.965,281.201,277.960
498.120,303.565,294.081,285.370
498.189,291.765,285.991,280.050
498.257,313.265,310.466,305.055
498.326,334.765,334.941,330.060
498.395,297.865,296.411,291.700
498.463,280.165,278.081,275.050
498.532,300.965,292.811,289.570
498.600,302.565,300.791,294.240
498.669,311.865,299.831,294.540
498.738,303.065,303.071,295.420
498.806,314.465,306.721,300.960
498.875,322.765,319.851,311.380
498.943,319.765,321.511,312.580
499.012,317.865,308.151,300.650
499.080,294.965,295.611,286.210
499.149,285.765,284.441,276.140
499.217,332.965,328.081,318.940
499.285,301.465,296.581,290.970
499.354,327.865,326.731,320.830
499.422,309.765,305.031,298.460
499.491,293.465,291.011,283.080
499.559,285.665,273.591,268.870
499.628,320.265,327.461,317.710
499.696,295.565,299.681,289.930
499.764,308.565,305.881,302.540
499.833,330.265,329.121,321.360
499.901,304.765,305.301,297.920
499.969,304.765,302.461,293.490
500.037,318.265,302.611,292.800
500.106,340.165,338.941,329.210
500.174,316.765,308.571,300.880
500.242,333.165,323.741,312.240
500.311,339.565,335.551,323.650
500.379,308.565,299.661,297.310
500.447,320.165,316.461,309.330
500.515,303.865,295.491,290.460
500.583,301.865,289.081,282.920
500.651,339.065,343.811,338.710
500.720,290.365,291.751,286.380
500.788,350.965,350.831,340.970
500.856,312.365,312.671,304.580
500.924,325.265,317.971,311.890
500.992,332.665,327.711,319.220
501.060,323.265,319.001,312.970
501.128,324.765,320.731,313.520
501.196,318.165,301.031,298.560
501.264,308.365,309.631,304.500
501.332,340.065,328.321,318.980
501.400,317.265,307.361,299.980
501.468,332.665,331.901,320.320
501.536,329.265,332.411,325.770
501.604,302.065,287.441,279.600
501.672,323.665,317.011,307.840
501.740,291.965,291.651,279.450
501.808,341.465,333.231,329.370
501.876,307.265,302.991,295.840
501.944,324.465,314.281,307.480
502.012,334.965,322.681,313.280
502.080,312.965,302.701,299.980
502.148,331.965,325.711,316.990
502.215,322.765,312.921,308.790
502.283,309.565,309.431,303.900
502.351,329.165,317.261,314.400
502.419,336.365,321.481,312.660
502.487,342.565,322.541,315.880
502.555,324.965,311.691,306.400
502.622,340.565,327.721,323.020
502.690,319.365,306.501,303.210
502.758,349.165,337.991,335.980
502.825,316.165,316.871,309.910
502.893,325.965,313.491,307.210
502.961,313.365,313.011,305.810
503.029,322.665,311.831,302.300
503.096,339.865,324.861,320.530
503.164,334.065,328.511,320.090
503.232,347.165,338.421,331.590
503.299,318.465,304.371,300.780
503.367,336.465,322.181,318.070
503.434,334.365,325.551,317.020
503.502,322.765,308.071,296.720
503.569,359.165,357.511,347.410
503.637,371.165,351.751,345.280
503.705,325.065,311.341,302.800
503.772,345.065,328.171,320.850
503.840,353.065,338.791,330.720
503.907,319.265,312.501,304.340
503.975,363.465,349.351,344.890
504.042,322.465,309.671,296.310
504.109,310.465,284.141,272.070
504.177,333.465,317.861,310.380
504.244,325.265,304.501,299.110
504.312,368.465,340.011,331.620
504.379,326.665,319.231,313.290
504.447,349.465,328.681,322.420
504.514,351.965,319.361,312.260
504.581,352.965,315.391,303.530
504.649,373.965,341.381,334.570
504.716,376.765,339.111,333.460
504.783,365.465,313.511,308.660
504.851,362.265,308.411,299.530
504.918,372.065,321.831,314.240
504.985,363.965,306.661,300.530
505.052,402.765,316.171,308.330
505.120,384.865,318.241,311.750
505.187,392.965,323.711,318.370
505.254,388.765,315.681,305.850
505.321,398.165,304.781,301.170
505.388,413.465,325.141,315.370
505.456,400.665,308.821,301.910
505.523,409.065,315.661,311.280
505.590,440.865,347.341,341.180
505.657,397.665,304.331,298.540
505.724,465.865,354.171,345.110
505.791,436.465,326.251,319.760
505.858,436.265,319.331,311.080
505.925,458.465,316.481,306.620
505.993,486.765,331.091,323.150
506.060,482.965,324.301,312.710
506.127,493.765,313.121,312.100
506.194,530.265,313.491,307.770
506.261,534.765,310.461,304.200
506.328,606.765,338.231,329.910
506.395,616.365,306.901,298.930
506.462,680.765,305.351,297.720
506.529,746.765,318.481,311.770
506.595,870.465,336.791,328.060
506.662, 1044.865,322.751,315.790
506.729, 1298.065,303.391,297.330
506.796, 1794.165,309.601,303.830
506.863, 2669.765,341.011,332.590
506.930, 3962.765,339.361,331.390
506.997, 6779.165,301.461,300.500
507.064,13453.665,308.541,299.260
507.130,27494.064,346.851,338.260
507.197,63135.863,318.111,310.900
507.264,40077.266,312.371,306.530
507.331, 2891.265,351.841,346.630
507.398, 1078.465,327.911,321.500
507.464,727.765,343.581,339.600
507.531,552.165,322.331,316.340
507.598,500.165,326.061,319.010
507.664,473.165,320.621,314.770
507.731,475.665,347.741,338.240
507.798,473.065,336.391,330.440
